291,802,0.575356,1
234,656,0.588769,1
332,698,0.451603,1
352,772,0.567596,1
41,809,0.754151,1
373,892,0.532364,1
447,950,0.728869,1
364,974,0.709051,1
360,955,0.488839,2
369,915,0.564451,1
230,811,0.610693,3
83,623,0.649713,4
118,654,0.603097,4
167,617,0.548863,3
350,725,0.708345,2
128,814,0.703275,4
465,795,0.659438,4
310,918,0.358435,3
483,710,0.582167,2
546,974,0.698287,2
536,813,0.553168,2
945,842,0.670926,2
969,857,0.691358,3
805,574,0.68932,2
679,630,0.438211,3
399,799,0.552132,3
424,800,0.557236,3
359,679,0.55508,3
255,721,0.494065,3
480,872,0.543987,3
278,16,0.364165,0
386,16,0.354607,0
411,20,0.421645,0
490,34,0.46413,0
518,18,0.350272,0
571,21,0.434078,0
600,19,0.392891,0
236,24,0.353788,0
679,25,0.366338,0
28,28,0.367555,0
65,29,0.373544,0
850,29,0.400424,0
922,31,0.377356,0
76,38,0.355741,0
321,46,0.414738,0
51,48,0.481029,0
422,46,0.391391,0
181,46,0.351995,0
280,54,0.396019,0
598,55,0.454381,0
956,53,0.359401,0
371,56,0.392774,0
385,59,0.444237,0
970,58,0.360596,0
656,62,0.351802,0
991,63,0.37766,0
349,66,0.381626,0
222,68,0.410593,0
436,66,0.354035,0
529,69,0.411394,0
442,76,0.401082,0
275,78,0.419826,0
868,80,0.417142,0
714,79,0.359181,0
401,91,0.476023,0
545,89,0.481404,0
94,86,0.442358,0
368,88,0.453674,0
672,86,0.374963,0
459,90,0.381103,0
825,88,0.372037,0
429,97,0.478076,0
729,95,0.377494,0
769,97,0.384945,0
698,129,0.489194,0
740,109,0.398342,0
20,112,0.42063,0
163,112,0.367751,0
618,110,0.357261,0
432,128,0.545914,0
531,112,0.377387,0
760,119,0.355253,0
641,122,0.413516,0
213,128,0.408003,0
476,122,0.360569,0
84,130,0.417641,0
179,128,0.38408,0
979,132,0.683198,0
762,131,0.377932,0
851,130,0.40856,0
634,131,0.358265,0
302,138,0.364846,0
521,146,0.493271,0
407,147,0.418145,0
828,150,0.370332,0
169,158,0.438179,0
203,161,0.510163,0
453,159,0.471501,0
45,164,0.467657,0
109,165,0.460258,0
414,160,0.401825,0
795,163,0.437143,0
673,164,0.393024,0
734,171,0.432139,0
864,166,0.355407,0
422,179,0.490548,0
307,175,0.377531,0
504,175,0.3672,0
488,202,0.431069,0
223,186,0.542412,0
259,182,0.373892,0
606,187,0.418323,0
820,182,0.362974,0
551,188,0.432223,0
515,191,0.386841,0
30,192,0.352198,0
273,195,0.404871,0
814,205,0.457791,0
907,194,0.385086,0
308,197,0.361934,0
67,204,0.427795,0
552,202,0.363477,0
888,209,0.419384,0
636,241,0.436497,0
256,218,0.48052,0
931,210,0.395803,0
192,210,0.355819,0
328,217,0.464293,0
766,213,0.357427,0
414,230,0.554505,0
366,237,0.458909,0
665,228,0.431263,0
970,237,0.457317,0
298,229,0.420516,0
206,232,0.424402,0
838,233,0.353884,0
739,234,0.368579,0
62,237,0.355522,0
242,239,0.387506,0
162,241,0.363686,0
887,247,0.376025,0
491,250,0.389414,0
176,259,0.437973,0
926,255,0.387451,0
421,257,0.385881,0
60,258,0.358385,0
277,261,0.363968,0
336,263,0.435046,0
868,261,0.361039,0
131,263,0.370122,0
440,273,0.466384,0
602,263,0.361625,0
509,282,0.451153,0
956,289,0.447652,0
243,272,0.414124,0
399,279,0.470472,0
908,274,0.387566,0
283,272,0.362763,0
55,281,0.400383,0
299,287,0.400128,0
864,286,0.358746,0
37,292,0.411929,0
140,295,0.422148,0
564,302,0.424021,0
364,298,0.394671,0
75,297,0.384893,0
885,308,0.423256,0
320,314,0.454578,0
464,318,0.472402,0
142,311,0.367918,0
690,310,0.36272,0
766,314,0.407104,0
392,327,0.468601,0
85,325,0.399733,0
578,324,0.354468,0
428,331,0.385815,0
998,335,0.39762,0
116,333,0.414235,0
710,339,0.412532,0
588,341,0.414797,0
774,330,0.351563,0
280,343,0.450061,0
404,350,0.484282,0
748,340,0.353081,0
354,346,0.365096,0
318,354,0.395033,0
530,353,0.389825,0
791,352,0.385388,0
196,356,0.372349,0
904,361,0.415372,0
215,372,0.412585,0
603,369,0.406113,0
177,369,0.381732,0
360,372,0.401085,0
30,373,0.364586,0
338,375,0.374722,0
397,398,0.608319,0
817,382,0.37288,0
921,387,0.415158,0
615,389,0.414386,0
864,388,0.355104,0
742,390,0.356025,0
76,392,0.353456,0
550,397,0.405201,0
872,409,0.381515,0
456,415,0.42882,0
276,413,0.424534,0
41,430,0.480091,0
204,418,0.476518,0
557,417,0.424962,0
648,435,0.465499,0
765,424,0.446679,0
392,420,0.352079,0
612,422,0.353297,0
292,424,0.364403,0
858,438,0.388594,0
885,433,0.376115,0
236,435,0.37273,0
488,439,0.376514,0
251,448,0.425794,0
364,442,0.350794,0
597,456,0.452686,0
341,449,0.400999,0
426,456,0.375907,0
718,453,0.361758,0
79,462,0.537306,0
633,462,0.409815,0
712,458,0.358227,0
500,464,0.357809,0
441,466,0.376347,0
756,472,0.472666,0
716,469,0.41471,0
277,480,0.539647,0
409,483,0.574885,0
354,471,0.376792,0
326,492,0.501396,0
105,484,0.47706,0
515,493,0.583588,0
918,485,0.361884,0
679,490,0.469989,0
633,501,0.441256,0
246,491,0.380595,0
467,492,0.395957,0
847,496,0.360448,0
123,503,0.459973,0
210,504,0.425706,0
906,505,0.41678,0
596,504,0.355652,0
842,506,0.413387,0
18,518,0.68358,0
563,529,0.480648,0
453,541,0.455883,0
530,518,0.352833,0
199,524,0.467615,0
86,523,0.472824,0
621,544,0.446096,0
646,524,0.350099,0
256,539,0.578664,0
522,536,0.4243,0
761,537,0.391191,0
935,546,0.453596,0
210,539,0.41682,0
172,542,0.352713,0
329,550,0.426,0
728,548,0.424356,0
165,561,0.482218,0
508,572,0.51379,0
550,563,0.364956,0
586,565,0.446423,0
140,579,0.554163,0
686,576,0.401932,0
276,570,0.350761,0
991,577,0.353092,0
601,580,0.375916,0
375,583,0.356869,0
648,586,0.404622,0
763,582,0.376129,0
273,583,0.376912,0
710,583,0.359144,0
766,591,0.360968,0
612,592,0.355673,0
44,594,0.363226,0
99,594,0.38279,0
391,596,0.357051,0
337,605,0.363056,0
675,607,0.3961,0
411,612,0.437149,0
777,616,0.416136,0
992,610,0.361312,0
274,617,0.541906,0
632,615,0.410634,0
552,621,0.470749,0
726,626,0.396268,0
359,621,0.366283,0
429,626,0.491486,0
651,627,0.424361,0
131,634,0.394137,0
85,637,0.416044,0
452,639,0.403379,0
567,641,0.417831,0
284,645,0.370738,0
662,649,0.372811,0
860,646,0.357975,0
686,648,0.367819,0
928,679,0.493793,0
599,658,0.386207,0
684,654,0.355316,0
781,658,0.405857,0
445,659,0.446897,0
19,666,0.654498,0
703,704,0.516167,0
76,666,0.350494,0
712,682,0.40181,0
554,687,0.484419,0
99,691,0.494373,0
272,689,0.458944,0
487,690,0.366382,0
763,696,0.437118,0
28,691,0.367388,0
989,707,0.457566,0
628,700,0.399552,0
729,701,0.375357,0
840,702,0.355846,0
35,704,0.375852,0
183,711,0.552845,0
116,711,0.411225,0
638,717,0.435279,0
846,712,0.352935,0
814,715,0.362308,0
46,723,0.404515,0
429,727,0.448123,0
571,722,0.420327,0
119,727,0.478407,0
290,720,0.357894,0
20,722,0.35042,0
540,724,0.429563,0
941,725,0.379467,0
24,728,0.357209,0
825,732,0.44553,0
945,739,0.377652,0
972,749,0.417903,0
38,760,0.598911,0
282,749,0.384101,0
73,748,0.362531,0
790,764,0.428627,0
658,752,0.404787,0
136,764,0.415685,0
853,762,0.445959,0
576,761,0.414217,0
665,761,0.41066,0
708,770,0.363405,0
492,774,0.502843,0
698,778,0.402598,0
51,788,0.364286,0
598,794,0.400147,0
639,798,0.439939,0
151,793,0.35908,0
999,799,0.395278,0
730,804,0.463276,0
325,806,0.53003,0
904,802,0.353889,0
916,824,0.416558,0
193,822,0.559341,0
507,820,0.41943,0
578,822,0.35048,0
747,827,0.455514,0
797,826,0.419361,0
822,826,0.379561,0
856,825,0.376546,0
984,825,0.387284,0
575,844,0.65992,0
554,839,0.37627,0
378,846,0.351953,0
423,853,0.480235,0
18,861,0.707771,0
153,861,0.385928,0
903,863,0.361071,0
49,874,0.418794,0
836,870,0.386461,0
890,879,0.411821,0
257,887,0.613464,0
149,881,0.402058,0
935,898,0.504856,0
319,903,0.444585,0
561,902,0.639795,0
588,906,0.612124,0
78,908,0.453376,0
147,907,0.41924,0
965,910,0.648748,0
278,912,0.519598,0
897,918,0.42251,0
431,920,0.485954,0
257,920,0.369299,0
597,922,0.374347,0
938,925,0.371949,0
602,935,0.455694,0
684,932,0.386847,0
968,935,0.385553,0
